status;post_user_112463368812803;112463368812803_1222423601150102;https://www.facebook.com/112463368812803/posts/1222423601150102;your current advert for toys  sorry but it has to be in the top 5 of quick turn over adverts on tv ..do the people that make these adverts not realise that annoying people with such garbage will loose you customers.....i know baa hum bug;;;;;2016-10-26T01:37:39+0000;1477445859;2016-10-26 03:37:39;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1222328317826297;https://www.facebook.com/112463368812803/posts/1222328317826297;very unhappy with tesco online;;;;;2016-10-25T22:31:33+0000;1477434693;2016-10-26 00:31:33;1;23;1;0;24;23;1;22;0;0;1;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1222314274494368;https://www.facebook.com/112463368812803/posts/1222314274494368;I picked up one of my daughters xmas presents yesterday using the click and collect service  I didn t open it until today as she was with me when I picked it up. On opening the bag  the box is severely damaged. Online it says out of stock  desperate for the toy but devastated that it could be so damaged when it is supposed to be a present.;;;;;2016-10-25T22:01:52+0000;1477432912;2016-10-26 00:01:52;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1222301747828954;https://www.facebook.com/112463368812803/posts/1222301747828954;Absolutely appalling service from Tesco delivery today. Grocery delivery due between 9 and 10PM and still not here at 10.25PM with no contact from Tesco or the driver. Rang Tesco to be told my delivery had been returned back to the depot & I wouldn t be getting it tonight. My husband and I waited up for this delivery expecting it to be slightly delayed but my husband needed to get bed as he is at work at 5AM in the morning. I also had to ring twice as the first time I was put through to the wrong person then disconnected. I use Tesco delivery every time & never had a problem before but I WILL NOT be using this service again. #Tesco;;;;;2016-10-25T21:38:43+0000;1477431523;2016-10-25 23:38:43;0;3;0;0;3;3;1;2;1;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1222291751163287;https://www.facebook.com/112463368812803/posts/1222291751163287;Dear Tesco   Thank you very much for your helpful money off voucher when I spend £80 or more on a shop excluding alcohol. However  for your future reference I have yet to spend a total of £80 or more on grocery shopping excluding alcohol in my entire lifetime  let alone in a single shop. Hopefully any future discount vouchers will be duly tailored to reflect this. Many thanks for your time and consideration.;;;;;2016-10-25T21:16:14+0000;1477430174;2016-10-25 23:16:14;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1222286551163807;https://www.facebook.com/112463368812803/posts/1222286551163807;Thank you to the manager and first aider at Hythe Tesco  Colchester today. My 4 year old bumped his head and the 2 staff members were so lovely and patient with him. Cheryl Whybrow I don t know if you d know who they were?;;;;;2016-10-25T21:02:51+0000;1477429371;2016-10-25 23:02:51;1;8;2;0;10;8;2;6;3;0;1;1;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1222275544498241;https://www.facebook.com/112463368812803/posts/1222275544498241;I was considerably delayed at work and missed my grocery collection slot. I called ahead and  even though the collection point closed at 8pm  your Ashby de la Zouch store arranged for me to collect in store. I m absolutely delighted with your fantastic customer service ... and huge thanks to your team as they even helped me to load it into my car 😀 #everylittlehelps #tesco #greatcustomerservice;;;;;2016-10-25T20:38:24+0000;1477427904;2016-10-25 22:38:24;9;1;9;0;10;1;1;0;0;0;9;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1222275154498280;https://www.facebook.com/112463368812803/posts/1222275154498280;Hi Tesco  care to explain why your new christmas toy advert is MASSIVELY sexist...?;;;;;2016-10-25T20:37:14+0000;1477427834;2016-10-25 22:37:14;0;9;0;0;9;9;2;7;4;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1222263107832818;https://www.facebook.com/112463368812803/posts/1222263107832818;had my food delivery 11-12noon today  driver told me everything was there and it was. after he had gone  i noticed the bread rolls i recieved had got todays date on them which is no good as i wanted them for thursday. now i have just seen that an apple pie i recieved also needs using today!! a while back it would say on the reciept if items had got a short date but there was nothing on mine today! not a happy customer at all;;;;;2016-10-25T20:15:56+0000;1477426556;2016-10-25 22:15:56;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1222253934500402;https://www.facebook.com/112463368812803/posts/1222253934500402;Dear Tesco   I sent a complaint in via your  contact us  page on the web over a week ago  regarding a recent Tesco Direct order. 9 days later I m still waiting to even be acknowledged. Is this a good way to treat customers? I think not.  Very unimpressed!!;;;;;2016-10-25T20:00:47+0000;1477425647;2016-10-25 22:00:47;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1222245471167915;https://www.facebook.com/112463368812803/posts/1222245471167915;Are you aware there is another scam being circulated on Whatsapp ?? Or is it for real.....awarding £200 gift vouchers for Tesco Anniversary...arrived on my phone today;;;;;2016-10-25T19:49:11+0000;1477424951;2016-10-25 21:49:11;1;11;1;0;12;11;3;8;5;0;1;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1222240351168427;https://www.facebook.com/112463368812803/posts/1222240351168427;Will there be a clubcard boost on toys this year for Christmas?;;;;;2016-10-25T19:41:47+0000;1477424507;2016-10-25 21:41:47;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1222231244502671;https://www.facebook.com/112463368812803/posts/1222231244502671;THANK YOU! For massively increasing your dairy free alternatives at your Bourne Lincolnshire store! I almost jumped with delight when I spotted the fridge section today. As somebody whom is allergic to dairy  this made my week! Especially seeing as the local Sainsbury s are very disinterested in the need for these products. Please now stock the vegan quorn products :) I Love your veggie stuff  however most of it includes milk.  But big thank you and well done for what you ve done so far. You ve made my life a lot easier and yummier xx;;;;;2016-10-25T19:22:02+0000;1477423322;2016-10-25 21:22:02;1;1;1;0;2;1;1;0;1;0;1;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1222212831171179;https://www.facebook.com/112463368812803/posts/1222212831171179;I ve just bought 6 x 20 packs of carling lager and a 20 pack of strong bow cider. I have been charged £13 each time instead of the £11 per pack as advertised on the website. I told the staff including a manager who said the price marked was the real price and all they could do is refund me if i returned the items. the carling packs are old stock and don t even have the sky offer on them. what is the precise situation. I was happy to order on line but it s been over 24 hours since i tried o log in and i did ask for a password re set;;;;;2016-10-25T18:57:43+0000;1477421863;2016-10-25 20:57:43;0;2;0;0;2;2;1;1;1;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1222212124504583;https://www.facebook.com/112463368812803/posts/1222212124504583;I ve just bought 6 x 20 packs of carling lager and a 20 pack of strong bow cider. I have been charged £13 each time instead of the £11 per pack as advertised on the website. I told the staff including a manager who said the price marked was the real price and all they could do is refund me if i returned the items. the carling packs are old stock and don t even have the sky offer on them. what is the precise situation. I was happy to order on line but it s been over 24 hours since i tried o log in and i did ask for a password re set;;;;;2016-10-25T18:56:06+0000;1477421766;2016-10-25 20:56:06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1222208214504974;https://www.facebook.com/112463368812803/posts/1222208214504974;Dear Tesco!   I have a 5 year old in bed right now crying his little heart out  all because his hudl tablet he had for his birthday in January 2015 has stopped working for the 3rd time since we bought it  luckily the first 2 times were during in the first 12 months so we managed to get it fixed under gurantee. We have looked at getting him a new hudl only to find you have stopped selling them. My little boy is absolutely gutted  he loves his hudl  we have offered to buy him a different tablet/ipad  and he doesnt want anything but a hudl. Why have you stopped selling them?  From a very disappointed customer 😢😕;;;;;2016-10-25T18:54:11+0000;1477421651;2016-10-25 20:54:11;1;7;1;0;8;7;3;4;0;0;1;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1222207334505062;https://www.facebook.com/112463368812803/posts/1222207334505062;Dear Tesco  Is the person in charge of pricing drunk? Your pricing is all over the place changing constantly week by week... one week I go in and the Mugshots are 80p  then 50p  then 80p  then down to 40p  now back to 80p. Your Muller Fruit Corner yoghurt s: 10 individuals for £3 or a multipack of 6 £3 (same yoghurt s!)  I don t want 10  I only want 6! Doritos  £1  £2  £1  £2... All of this means that I have to do 2 shops  1 at Tesco  for the Chicken & Bacon Pasta Bakes  which bizarrely are always 3 for £6 and then off to Asda for all of my other bits where I know what the prices are going to be... get it sorted!;;;;;2016-10-25T18:52:34+0000;1477421554;2016-10-25 20:52:34;2;1;2;2;5;1;1;0;0;0;2;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1222197934506002;https://www.facebook.com/112463368812803/posts/1222197934506002;Will the carnforth store be stocking the oatly vanilla custard any time soon?;;;;;2016-10-25T18:36:45+0000;1477420605;2016-10-25 20:36:45;1;1;1;0;2;1;1;0;0;0;1;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1222192031173259;https://www.facebook.com/112463368812803/posts/1222192031173259;Tesco have you stopped selling Rasberries? My local store in Market Rasen hasn t had any for 2 weeks now. Will they be coming back?;;;;;2016-10-25T18:25:23+0000;1477419923;2016-10-25 20:25:23;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1222188747840254;https://www.facebook.com/112463368812803/posts/1222188747840254;We recently purchased a box of your Bonfire selection fire works  I was very disappointed in them. We went for a bigger box thinking they would be better but they were not. Each fire work only lasted a few seconds.;;;;;2016-10-25T18:18:54+0000;1477419534;2016-10-25 20:18:54;0;2;0;0;2;2;1;1;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1222186481173814;https://www.facebook.com/112463368812803/posts/1222186481173814;Can you just confirm which one is right... the 10 for £3 in the big red bubble or the 6 for £3 that it is actually programmed to allow!!;;;;;2016-10-25T18:14:32+0000;1477419272;2016-10-25 20:14:32;0;9;0;0;9;9;1;8;1;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1222184424507353;https://www.facebook.com/112463368812803/posts/1222184424507353;We purchased a box of your Bonfire selection fire works  I was very disappointed in them. We went for the bigger box thinking we would have a better display but it wasn t. Each one only lasted a few seconds.;;;;;2016-10-25T18:09:52+0000;1477418992;2016-10-25 20:09:52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1222174104508385;https://www.facebook.com/112463368812803/posts/1222174104508385;Is there anyway of finding out whether you ll get the PlayStation pro back in stock online for pre order before release?;;;;;2016-10-25T17:52:03+0000;1477417923;2016-10-25 19:52:03;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1222142757844853;https://www.facebook.com/112463368812803/posts/1222142757844853;I d just like to question why Chorley store advertise opening hours and don t adhere to them? I visited to kiosk last night at 21:56 to be told it was closed. I then asked what time it closed and the ever so unpleasant cashier said 22:00. I started to walk off and then realised it wasn t yet 22:00 so asked why it was shut to be told that she had closed her till so couldn t serve me.   Excellent customer service  and particularly lovely as I was just nipping in for one of my 81 year old Nan s (who cannot get out on her own) small pleasures in life. Very poor.;;;;;2016-10-25T17:07:22+0000;1477415242;2016-10-25 19:07:22;0;9;1;0;10;9;3;6;6;0;0;0;0;0;0;1;0
status;post_user_112463368812803;112463368812803_1222134521179010;https://www.facebook.com/112463368812803/posts/1222134521179010;Not happy Tesco . Have two screaming two year olds who are hungry. ordered my shopping  online to be delivered today between 4 and 5. Was unable to get it delivered any earlier. 10 past 5 and still wasn t here . (Still isn t here) called Tesco and was told that they had a system error   all the morning deliveries got cancelled and now they are trying to get the afternoon ones out   but are late and are trying to catch up. So why wasn t I contacted about this ? If They knew they were going to be late I would have gone to Asda and got something for our dinner earlier . My other half has now had to drive to Asda to get something for our dinner  Which we had planned to have at 5.30 latest. Resulting in happy 2 year olds. But here I am with two screaming children whilst daddy s had to go out and get something for them to eat and milk incase it s not here by bedtime.;;;;;2016-10-25T16:51:51+0000;1477414311;2016-10-25 18:51:51;1;10;3;0;13;10;4;6;2;0;1;0;0;0;0;2;0
status;post_user_112463368812803;112463368812803_1222126674513128;https://www.facebook.com/112463368812803/posts/1222126674513128;Could anyone tell me what has happened to supplies of American Spirit tobacco?  None of my local Tesco branches in south Warwickshire have any & they don t seem to know why their orders are not being fulfilled................;;;;;2016-10-25T16:37:11+0000;1477413431;2016-10-25 18:37:11;0;5;0;0;5;5;2;3;1;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1222095937849535;https://www.facebook.com/112463368812803/posts/1222095937849535;What part of soy milk do your pickers not understand? I specifically stated  another type of soy milk only  in substitution options and what do I get........Six coconut milks. Complaint gone in  not using you again!;;;;;2016-10-25T16:04:25+0000;1477411465;2016-10-25 18:04:25;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1222091624516633;https://www.facebook.com/112463368812803/posts/1222091624516633;Running late on our first ever shop with you. First and last! 😂;;;;;2016-10-25T15:56:30+0000;1477410990;2016-10-25 17:56:30;1;1;1;0;2;1;1;0;0;0;1;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1222091401183322;https://www.facebook.com/112463368812803/posts/1222091401183322;Dear sir are you selling jus rol glutenfree puff pastry and if so how much does it cost  please I know you sell silly yak glutenfree puff pastry at £1.75p reason I ask iv e seen it on coeliac uk site but it said it was taken from another site their was a picture as well mentioning tesco name.thankyou.;;;;;2016-10-25T15:56:02+0000;1477410962;2016-10-25 17:56:02;0;3;0;0;3;3;1;2;1;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1222070691185393;https://www.facebook.com/112463368812803/posts/1222070691185393;Thank you Tesco Northwich for delivering my baby items today when I was unable to collect them due to my daughter having a bug.   With a 9 week old baby and a poorly 5 year old I really did appreciate the extra mile you went.   Thank you 😌;;;;;2016-10-25T15:20:27+0000;1477408827;2016-10-25 17:20:27;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1222054601187002;https://www.facebook.com/112463368812803/posts/1222054601187002;Dear Tesco  Thanks so much for not supplying the only milk free yogurts that I can find near me. There the only things my 9 month old baby will eat as she s not well. I bought bucket loads and then to come in today to be told they wasn t selling enough so they was took of the selves in my case is ridiculous. There was NOTHING milk free in the whole of Tesco failsworth.;;;;;2016-10-25T14:50:36+0000;1477407036;2016-10-25 16:50:36;1;8;1;0;9;8;4;4;3;0;1;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1222051617853967;https://www.facebook.com/112463368812803/posts/1222051617853967;I want to say a massive thank you to the delivery driver that just dropped of at my home  he made my 7 year old autistic son s year by letting him  help  with the delivery. Iolo loves the Tesco delivery van  and store he is so happy when he s in Tesco mainly for the DVD s and the self scan!  the driver went above and beyond for us  it may seem like a small and silly thing but for Iolo it was amazing! thank you!;;;;;2016-10-25T14:44:57+0000;1477406697;2016-10-25 16:44:57;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1222035957855533;https://www.facebook.com/112463368812803/posts/1222035957855533;hi tesco! hoping you can help me  when was the last double discount event for privilege card holders? not the one last weekend  the one before. i bought a printer that week and i ve lost the receipt  and i m trying to narrow down the time frame so i can get a reprint if possible.;;;;;2016-10-25T14:21:23+0000;1477405283;2016-10-25 16:21:23;0;3;0;0;3;3;2;1;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1222024074523388;https://www.facebook.com/112463368812803/posts/1222024074523388;Can you answer me a questions please why are things cheaper on line than in the shop as went to get my daughter Christmas present on line it Where £99 in the shop £119.00 asked the man while i was paying to be told it just is and I could order online and pick it up if I wanted.;;;;;2016-10-25T14:00:43+0000;1477404043;2016-10-25 16:00:43;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1222022601190202;https://www.facebook.com/112463368812803/posts/1222022601190202;Your vegan list says that the tesco value curry flavour instant noodles are vegan but the ingredients say they contain  Dried chicken powder  -- can you confirm whether it s still vegan please?;;;;;2016-10-25T13:59:12+0000;1477403952;2016-10-25 15:59:12;0;8;0;0;8;8;4;4;1;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1222014341191028;https://www.facebook.com/112463368812803/posts/1222014341191028;When should we be receiving our latest clubcard statement/vouchers?;;;;;2016-10-25T13:45:27+0000;1477403127;2016-10-25 15:45:27;0;1;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1221999504525845;https://www.facebook.com/112463368812803/posts/1221999504525845;Hello tesco  I just wanted to write something about your Brackley branch. Today my daughter and I visited to do a bit of quick shopping for dinner  my daughter was dancing around and tripped over my feet and fell face first into one of the fridges. We were in the corner of the store but a young man (one of your staff) literally dropped what he was doing to get a first aider and some ice for my crying 3yo. He returned and he and the first aider stayed with me to help calm my daughter and get her back on her feet. I m so grateful for their help  as any mother will agree to  the crys of your child in pain can bring you close to tears yourself and these two wonderful members of your company helped me not to break down in front of my daughter and helped her to bounce back. So thank you and I m sorry I didn t get these people s names. But they were fabulous.;;;;;2016-10-25T13:29:56+0000;1477402196;2016-10-25 15:29:56;8;3;8;0;11;3;1;2;0;0;8;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1221989527860176;https://www.facebook.com/112463368812803/posts/1221989527860176;Pretty sure it s bad practise to take someone s phone off shop floor to look for their click and collect order. #shouldknowbetter;;;;;2016-10-25T13:13:25+0000;1477401205;2016-10-25 15:13:25;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1221983457860783;https://www.facebook.com/112463368812803/posts/1221983457860783;I have to say Tesco sunbury are amazing! I have recently started using them for my home shopping as Asda have seriously annoyed me with the rubbish availability and the so called substitutions (i was given a strawberry gateau as a substitution for a bag if ice!) and am surprised at how good Tesco have been....not only have the produce picked for me been fantastic but the drivers have been amazingly helpful bringing it all to my door (up 3 flight of stairs) which is a MASSIVE help when im pregnant....Asda refuse to help up the stairs. To top all this off i have received a courtesy call after every delivery to make sure all ok and im happy! Now that is customer Service!;;;;;2016-10-25T13:03:48+0000;1477400628;2016-10-25 15:03:48;3;3;3;0;6;3;2;1;0;0;3;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1221981604527635;https://www.facebook.com/112463368812803/posts/1221981604527635;Tesco club card: loads of vouchers NOT received for several months even though I shop there every week. I telephone customer services and they just fixate on the vouchers I received without actually taking the time to look at my account to see that yes  there are many months where you didn t receive /redeem. That s my incentive to NOT shop at Tesco anymore!!;;;;;2016-10-25T12:59:59+0000;1477400399;2016-10-25 14:59:59;0;1;1;0;2;1;1;0;0;0;0;0;0;0;0;1;0
status;post_user_112463368812803;112463368812803_1221979291194533;https://www.facebook.com/112463368812803/posts/1221979291194533;Really disappointed in your partners sks service on Tesco direct I ordered a mee-go pushchair it s arrived and is substandard it has black marks and the rain cover doesn t fit leaving a gap which will mean my baby gets wet. I rang and the response I got was not what I would expect from a company that you allow to sell under your umbrella. He told me that I would have to pay the return fee if it was deemed not to be faulty yet the cover doesn t fit he asked for photos which I asked him to send me a email so I could return the photos too him as have no email correspondence for them he said he would and hasn t and then I still do not have confirmation of collection I really need some help and support to get this resolved;;;;;2016-10-25T12:57:24+0000;1477400244;2016-10-25 14:57:24;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1221967937862335;https://www.facebook.com/112463368812803/posts/1221967937862335;Tesco Walsall cam you please employ people who know what they are doing with the new parking machines or at least put visable instructions up;;;;;2016-10-25T12:40:35+0000;1477399235;2016-10-25 14:40:35;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1221956337863495;https://www.facebook.com/112463368812803/posts/1221956337863495;Hi I ve just bought a vampire Halloween costume from Handforth dean store and it has no trousers with it I have the receipt   can I take it back and get another one? thanks;;;;;2016-10-25T12:15:13+0000;1477397713;2016-10-25 14:15:13;0;3;0;0;3;3;1;2;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1221946241197838;https://www.facebook.com/112463368812803/posts/1221946241197838;My printer has stopped working so i wondered if there was any way of using my clubcard vouchers without printing them? Thanks in advance;;;;;2016-10-25T11:57:58+0000;1477396678;2016-10-25 13:57:58;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1221923334533462;https://www.facebook.com/112463368812803/posts/1221923334533462;Hi  I ve just been shopping to discover you ve discontinued diced pork  which made the stir fry ingredients pointless... a member of staff informed me you ve discontinued  loads of stuff . So the question is why? Why Tesco? Why sell the stir fry ingredients but no diced pork? It s not the same with chicken...;;;;;2016-10-25T11:09:08+0000;1477393748;2016-10-25 13:09:08;0;3;0;0;3;3;2;1;3;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1221917541200708;https://www.facebook.com/112463368812803/posts/1221917541200708;I just wanted to write on here to allow people to know how unreliable Tesco direct delivery/Order service. I purchase a lot of products from Tesco and Tesco direct and have recommended it to a lot of my friends and family.   Unfortunately I will no longer be using Tesco services as I have received some bad service the last few times of using them.   Few months back I ordered a laptop through Tesco as I needed one urgently and they promised me that if I order before 3pm I can collect from my local store the next day. I was let down by this as the laptop didn t arrive and I had to wait for a week to get the laptop. They gave me £6 compensation. Which I guess is something.   I decided to still shop with them. I wanted to order a iPhone 7 sim free this week as it s 20% off for staff and my dad works for them. They didn t have the 128gb black in stock so I spent a little more money and purchased the 256gb black one. As it said it was in stock. I went through with the transaction  they took my money within minutes. I then purchased a new SIM card with my network and bought the case for the new phone etc. The next day I receive a email from Tesco direct saying that they made a mistake and that I will not be getting the phone and will be refunded.   I am extremely disappointed as this is the second time of being let down by Tesco. Also they have now got my money in which I won t receive for 3-5 working days. Meaning I can t even purchase a phone from somewhere else as I don t have the funds to do so.   When calling them. They had not offered me anything in compensation seeing as it is their mistake in the first place.  I feel as if Tesco has purposely taken the stock off there website due to the 20% discount. When I check the day night before 20% started they were all available. Yet within the night they had all gone.   I feel as if as it s Tesco fault that they should allow me to purchase the phone at the price it is when I went through with the transaction. As it clearly was in stock otherwise it wouldn t have completed the transaction and taken my money so fast.   I will be making a formal complaint if the matter isn t resolved;;;;;2016-10-25T10:58:49+0000;1477393129;2016-10-25 12:58:49;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1221902654535530;https://www.facebook.com/112463368812803/posts/1221902654535530;Once again I find myself thanking and praising Tesco extra in Maldon. After my little girl had an accident falling out of a trolley and really hurting her face and head  the staff couldn t do anymore for us! I also had my newborn baby with me who needed feeding and he was provided for with hot water to heat his milk  plus a couple of spare bottles to take to hospital. An ambulance was called for my daughter straight away by a first aider  she was given a toy to distract her while being checked over  we were sectioned off for privacy with some screens and proceeded with chairs  my shopping was scanned and packed for us and dealt with  even the baby had a lovely time being held by various members or staff while I attended to my little girl. Thank you all so much  it was dealt with quickly and professionally and everyone involved deserves recognition for being so great  and a Christmas bonus 😁 Aimee Healy  Erynn Healy  Ashley Healy and Jenny Pope (my Nan who was also with us) x;;;;;2016-10-25T10:32:43+0000;1477391563;2016-10-25 12:32:43;25;9;26;1;36;9;4;5;2;0;25;1;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1221901494535646;https://www.facebook.com/112463368812803/posts/1221901494535646;The dairy free range you had in Thurso wasn t the best before but now it s nearly non existent! Very little choice. Bars with bits and chocolate buttons the biggest loss my 5 year old is gutted!;;;;;2016-10-25T10:29:47+0000;1477391387;2016-10-25 12:29:47;2;38;4;0;42;38;3;35;25;0;2;0;0;0;0;2;0
status;post_user_112463368812803;112463368812803_1221888077870321;https://www.facebook.com/112463368812803/posts/1221888077870321;Thank you to your Burnham-on-sea store today. My fussy one year old enjoyed his free banana so much and put a big smile on his face! Also The lovely lady on the self check outs always takes the time to chat to us and ask about my boy  put a smile on my face as well ☺️ Thank you !;;;;;2016-10-25T10:09:49+0000;1477390189;2016-10-25 12:09:49;9;4;9;0;13;4;3;1;2;0;9;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1221877141204748;https://www.facebook.com/112463368812803/posts/1221877141204748;I brought a tesco combo ink for my hp printer on Friday. Put it in my printer and printed 6 pages. Today (Tuesday) i have gone to photocopy something and it is telling me there is no black ink! Not happy!!!;;;;;2016-10-25T09:57:11+0000;1477389431;2016-10-25 11:57:11;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1221873364538459;https://www.facebook.com/112463368812803/posts/1221873364538459;Are you still doing free eye tests at Tesco opticians?;;;;;2016-10-25T09:52:07+0000;1477389127;2016-10-25 11:52:07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1221868834538912;https://www.facebook.com/112463368812803/posts/1221868834538912;I was given a beautiful bunch of roses with the ornamental cabbages in. Beautiful bunch of flowers but they STINK  took a while to figure out what it was. Thankfully I hadn t put them in the guest areas of the hotel.;;;;;2016-10-25T09:43:43+0000;1477388623;2016-10-25 11:43:43;0;5;0;0;5;5;2;3;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1221835697875559;https://www.facebook.com/112463368812803/posts/1221835697875559;Just learned through the vegan community  via a shared post  that you are launching a dairy free Christmas chocolate selection box and coins. Thank you!!!! :);;;;;2016-10-25T08:53:28+0000;1477385608;2016-10-25 10:53:28;1;1;1;0;2;1;1;0;0;0;1;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1221826451209817;https://www.facebook.com/112463368812803/posts/1221826451209817;While i appreciate the sentiment  a dairy covered apple as a  freebie  in my shopping delivery which is full of free from items  dairy free milks and cheese  is very thoughtless.  Especially for my young daughter who unfortunately saw it before i did  and was very disappointed..  Whats wrong with a traditional toffee apple? Morrisons sell these and they have only sugar in them make them suitable for all allergies?;;;;;2016-10-25T08:45:34+0000;1477385134;2016-10-25 10:45:34;0;3;0;0;3;3;2;1;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1221783024547493;https://www.facebook.com/112463368812803/posts/1221783024547493;Not happy at all because of you I have no money to buy the stuff I need to feed my kids you take money out my bank when you had no right too and then to be told I have to wait days for me to get my money bk no I want it bk in my bank now I have kids to feed. you don t like it when people have stolen from your shops but it s ok for u to stole money out my bank and think your going to get away with it don t think so;;;;;2016-10-25T07:43:12+0000;1477381392;2016-10-25 09:43:12;0;4;0;0;4;4;3;1;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1221695104556285;https://www.facebook.com/112463368812803/posts/1221695104556285;Hello. I ordered some kids clothing online for them to get delivered to the express in Earlham. I went yesterday to collect these items and its shut for refurbishment.  So not only did I waste my time I m not going to get my items in time!   Thanks;;;;;2016-10-25T05:49:19+0000;1477374559;2016-10-25 07:49:19;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1221682704557525;https://www.facebook.com/112463368812803/posts/1221682704557525;i have recently been going into your Worksop store around 4 to 5 am as i pick my daughter up from work.  i do realise at that time it is ideal for the shop floor staff can reload the stocks so i do expect some cages on the floor.  the issue i have is lots of empty cages all over the store and aisles blocked with goods as assistants load up the new stock.  like i said i understand that stock has to be added but really it is a health and safety issue even to the staff.  surely the empty cages can be returned and assistants work at the same side as the cage allowing access down the aisle.;;;;;2016-10-25T05:31:08+0000;1477373468;2016-10-25 07:31:08;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1221434344582361;https://www.facebook.com/112463368812803/posts/1221434344582361;How or who do I contact for a problem with an item I received with a home delivery please?;;;;;2016-10-24T23:04:46+0000;1477350286;2016-10-25 01:04:46;1;3;1;0;4;3;2;1;0;0;1;0;0;0;0;0;0
